Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
3225,Tb927.7.7070,-5.473768,5.537865249522124,0.233,"MYND finger, putative"
3226,Tb927.9.15270,14.563139000000001,4.955270730060262,0.08061,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit, putative"
3227,Tb927.2.3000,-1.645255,5.1559463877173135,0.51168,"hypothetical protein, conserved"
3228,Tb927.10.15810,2.624368,4.932763986554581,0.39586,"Fcf1, putative"
3229,Tb927.11.12650,0.339305,4.895760690106311,0.8545,"palmitoyl acyltransferase 5, putative"
3230,Tb927.4.1800,0.5237850000000001,6.329641910730211,0.76775,Mitochondrial ribosomal protein L3
3231,Tb927.3.4380,-1.746843,5.570911181667789,0.49618999999999996,"sorting assembly machinery 50 kDa subunit, putative"
3232,Tb927.5.2250,67.319041,5.781286929520715,0.0047,"META domain/Domain of unknown function (DUF1935), putative"
3233,Tb927.11.4200,-0.4003,5.688875433924322,0.82155,"mannose-specific lectin, putative"
3234,Tb927.7.6740,6.545934,4.43302982791122,0.19954000000000002,"ATPase family associated with various cellular activities (AAA), putative"
3235,Tb927.6.3160,1.106563,5.572300941759072,0.60239,"splicing factor 3a, putative"
3236,Tb927.11.9230,2.25679,4.438067450453494,0.43266000000000004,"hypothetical protein, conserved"
3237,Tb927.10.4180,-36.874047999999995,5.6656268464256865,0.017519999999999997,"TFIIF-stimulated CTD phosphatase, putative"
3238,Tb927.10.5390,-1.4361059999999999,5.444320698758481,0.54345,"hypothetical protein, conserved"
3239,Tb927.5.3650,1.347785,5.1930194145896404,0.55874,"hypothetical protein, conserved"
3240,Tb927.11.10200,-0.621152,5.7586301737676795,0.7322,"hypothetical protein, conserved"
3241,Tb927.11.440,2.095671,5.358353701033265,0.45245,conserved protein
3242,Tb927.9.2560,-1.555768,5.142382512901441,0.5247,"TLC domain containing protein, putative"
3243,Tb927.7.510,-0.661089,5.216693599169754,0.71604,"hypothetical protein, conserved"
3244,Tb927.10.11610,0.634274,5.585327851419094,0.72558,SKP1-like protein
3245,Tb927.11.7780,1.300599,5.495083126991705,0.56765,Mitochondrial import receptor subunit ATOM46
3246,Tb927.11.1910,-0.342569,5.1034350031073945,0.85329,"cation transporter protein, putative"
3247,Tb927.7.4780,14.454002,4.332519251373731,0.08127000000000001,"conserved hypothetical protein, putative"
3248,Tb927.6.2150,0.8751389999999999,5.490994178168703,0.65667,"cell division cycle protein 16 homolog, putative"
3249,Tb927.11.5220,-4.452891,5.536423756733297,0.27537,"chaperone protein DnaJ, putative"
3250,Tb927.10.11390,-1.470531,6.197274430470653,0.53843,"60S ribosomal protein L6, putative"
3251,Tb927.11.7860,-0.812484,5.385510944731792,0.673,DNA replication licensing factor MCM2
3252,Tb927.11.4610,6.307454,6.2173113619516425,0.20576999999999998,protein kinase A regulatory subunit
3253,Tb927.10.11360,-4.270644,5.18339323223531,0.28548,"protein phosphatase 2A regulatory subunit, putative"
3254,Tb927.9.9520,0.50917,5.482617947671991,0.77277,"zinc finger protein family member, putative"
3255,Tb927.5.2890,-3.1505549999999998,5.947683094563041,0.35365,"AAA domain (dynein-related subfamily)/von Willebrand factor type A domain containing protein, putative"
3256,Tb927.8.700,-9.276736,4.474224360467637,0.13994,DNA repair and recombination helicase protein PIF7
3257,Tb927.11.15050,-0.6964199999999999,4.847153653530937,0.70516,"Cation efflux family, putative"
3258,Tb927.4.1490,-1.369358,3.642205031200144,0.5546300000000001,"hypothetical protein, conserved"
3259,Tb927.11.320,-3.221073,4.969500816184627,0.34879,"dynein light chain 1, putative"
3260,Tb927.4.1950,-2.7149400000000004,5.297964665382211,0.38845999999999997,NADPH-dependent diflavin oxidoreductase 1
3261,Tb927.10.13160,0.7320720000000001,4.929407571461769,0.69555,gpi mannosyltransferase 2
3262,Tb927.10.4170,-3.6286949999999996,5.738753260122512,0.32175,"hypothetical protein, conserved"
3263,Tb927.10.9140,-19.404694,4.879258398761737,0.05252999999999999,"FAD dependent oxidoreductase, putative"
3264,Tb927.3.3520,39.80232,4.954801370872528,0.014159999999999999,Present in the outer mitochondrial membrane proteome 25
3265,Tb927.10.3340,0.56594,5.405773101373357,0.75163,"CMGC/MAPK protein kinase, putative"
3266,Tb927.11.910,-4.654468,5.523304145460544,0.26611,"hypothetical protein, conserved"
3267,Tb927.7.5490,22.177429999999998,5.365323637399493,0.04257,protein arginine n-methyltransferase 7
3268,Tb927.10.6580,-0.742912,5.460912869987286,0.69286,hypothetical protein
3269,Tb927.9.11900,-6.8063899999999995,4.969839231115248,0.19104000000000002,acyl transferase-like protein
3270,Tb927.11.13830,11.160217,5.262079130113887,0.11425,"DnaJ domain containing protein, putative"
3271,Tb927.6.1170,13.208860999999999,4.8699217386319935,0.09287000000000001,"Aph-1 protein, putative"
3272,Tb927.7.7160,0.756109,5.2874583374003885,0.69033,"kinetoplastid-specific dual specificity phosphatase, putative"
3273,Tb927.3.1460,7.856496000000001,4.5971806492812,0.1664,hypothetical protein
3274,Tb927.8.1940,3.1205279999999997,5.307450870840138,0.3563,"endosomal integral membrane protein, putative"
3275,Tb927.10.13120,1.483899,5.00898036778256,0.53657,mitochondrial carrier protein
3276,Tb927.8.4880,-5.129473,5.594503043820089,0.24645999999999998,DNA polymerase alpha catalytic subunit
3277,Tb927.1.610,-9.106494,4.976513006284132,0.14281,"hypothetical protein, conserved"
3278,Tb927.9.9580,-9.808302000000001,5.599159858537496,0.13144,"tubulin tyrosine ligase protein, putative"
3279,Tb927.9.12510,-0.9426700000000001,6.066127061191931,0.64094,"ATP-dependent DEAD/H RNA helicase, putative"
3280,Tb927.8.6730,86.384873,5.604184038042619,0.00225,Enriched in surface-labeled proteome protein 24
3281,Tb927.11.2580,2.170686,5.293220099459093,0.44228999999999996,Present in the outer mitochondrial membrane proteome 11
3282,Tb927.10.9160,0.8806790000000001,5.2223840494436224,0.65636,"Cyclin 12, L-type"
3283,Tb927.11.16560,-1.1564510000000001,4.45048005460606,0.5946100000000001,Nucleotide sugar transporter 2
3284,Tb927.8.6300,1.656091,5.0106391167366295,0.51055,"hypothetical protein, conserved"
3285,Tb927.11.7560,-1.334371,6.211325264893698,0.5616,Component of motile flagella 15
3286,Tb927.8.1360,-1.626283,5.857182343989928,0.51536,"Dynein heavy chain, N-terminal region 2, putative"
3287,Tb927.8.6260,-5.29135,5.260551021088972,0.24051999999999998,"hypothetical protein, conserved"
3288,Tb927.9.10440,-5.068184,5.417174496098207,0.2488,"DNA polymerase epsilon catalytic subunit, putative"
3289,Tb927.8.6790,-7.738153,5.404632291022985,0.16918,"hypothetical protein, conserved"
3290,Tb927.11.850,11.643025,5.181884856658386,0.10837999999999999,"Atypical serine/threonine protein kinase BUD32, putative"
3291,Tb927.11.3880,3.904867,5.335370966226604,0.30332,"actin, putative"
3292,Tb927.8.7790,0.703575,5.27211505112378,0.7036600000000001,"zinc finger domain, LSD1 subclass, putative"
3293,Tb927.8.580,-1.525759,5.0664377464539925,0.52973,MICOS complex subunit 40
3294,Tb927.11.2270,-0.887437,5.831084477729437,0.65594,"inner dynein arm I1 intermediate chain, axonemal"
3295,Tb927.3.3670,3.017074,5.557618134003263,0.36404000000000003,Triple RNA binding domain protein 3
3296,Tb927.11.7540,13.798525,4.225134034974663,0.08724,"electron-transfer-flavoprotein, alpha polypeptide, putative"
3297,Tb927.3.2350,1.845762,5.1987273258106725,0.48217,"hypothetical protein, conserved"
3298,Tb927.6.3690,-0.750602,5.267872815158773,0.69113,"pre-mRNA cleavage complex II Clp1-like, conserved"
3299,Tb927.11.3060,17.625284,5.026840026722889,0.06131,"Phosphate transport (Pho88), putative"
3300,Tb927.10.1100,1.7241669999999998,5.905256048748451,0.4995,"60S ribosomal protein L9, putative"
3301,Tb927.10.13310,3.246884,5.466623806826575,0.34699,"DNA-directed RNA polymerase I subunit RPB5z, putative"
3302,Tb927.10.12690,-8.183812,4.890407976728753,0.15854000000000001,"hypothetical protein, conserved"
3303,Tb927.8.3050,0.581711,4.967564615535426,0.7446,"Chitobiase/beta-hexosaminidase C-terminal domain containing protein, putative"
3304,Tb927.8.4290,5.941749,5.537854061015236,0.21695,"Ribosome biogenesis protein Nop16, putative"
3305,Tb927.11.610,0.72901,5.566385109179971,0.69588,"hypothetical protein, conserved"
3306,Tb927.2.4720,2.581113,5.036475854106622,0.40001,"dolichyl-P-Man:GDP-Man7GlcNAc2-PP-dolichyl alpha-1,6-mannosyltransferase, putative"
3307,Tb927.11.7210,0.502734,5.376463401170938,0.77547,"eukaryotic translation initiation factor 2-alpha kinase 1, putative"
3308,Tb927.9.13140,0.519833,4.281677131257339,0.76918,"hypothetical protein, conserved"
3309,Tb927.10.11380,-1.317748,5.17258347313589,0.56517,"hypothetical protein, conserved"
3310,Tb927.7.2170,0.5889770000000001,6.053651146527108,0.74145,Nucleolar protein 168
3311,Tb927.7.1340,59.727738,5.890768042446263,0.00633,"10 kDa heat shock protein, putative"
3312,Tb927.4.2230,8.594923,5.527851788276171,0.15165,"dolichyl-P-Man:GDP-Man1GlcNAc2-PP-dolichyl alpha-1,3-mannosyltransferase, putative"
3313,Tb927.9.6530,2.159313,5.899231806580969,0.44315,hypothetical protein
3314,Tb927.11.10110,1.093305,5.241244782437904,0.60539,"actin-like protein, putative"
3315,Tb927.10.510,-0.417054,5.318355550225704,0.8143600000000001,Present in the outer mitochondrial membrane proteome 19
3316,Tb927.1.2980,1.038985,5.361643906269162,0.6177600000000001,"hypothetical protein, conserved"
3317,Tb927.6.4610,-0.414721,5.825006118385682,0.81472,"Ankyrin repeats (3 copies), putative"
3318,Tb927.9.15460,1.579675,6.17840774134634,0.52104,"calcium motive p-type ATPase, putative"
3319,Tb927.5.2660,-0.481861,5.568536771015499,0.78464,"NUC130/3NT domain/SDA1, putative"
3320,Tb927.10.1400,0.42896899999999993,5.655009237542128,0.80883,hypoxanthine-guanine phosphoribosyltransferase
3321,Tb927.10.8600,-0.528943,5.492848821557123,0.76561,"Vps54-like protein, putative"
3322,Tb927.10.3110,-10.493689999999999,5.012636662718307,0.12257,"DNA primase large subunit, putative"
3323,Tb927.4.3190,9.044905,4.893418356811193,0.14357999999999999,"ubiquitin-conjugating enzyme E2, putative"
3324,Tb927.11.800,10.918589,5.296289711775434,0.11706,"prefoldin subunit, putative"
3325,Tb927.9.4310,10.873614,4.666377560933491,0.11772,"tricarboxylate carrier, putative"
3326,Tb927.8.5890,-5.803187,4.881238155168578,0.22184,histone chaperone ASF1B
3327,Tb927.10.2260,0.343206,5.518190657697371,0.85325,"Ubiquitin family, putative"
3328,Tb927.11.9080,0.362187,5.784406472757856,0.8434200000000001,Nucleolar protein 136
3329,Tb927.7.1880,-1.148191,4.29610917150992,0.59585,"zinc finger protein, putative"
3330,Tb927.11.11200,1.172325,4.962445631766678,0.59239,"oligomeric golgi complex component 8, putative"
3331,Tb927.8.6200,-1.100533,5.8302735073195,0.60347,"tubulin folding cofactor D, putative"
3332,Tb927.9.7250,2.4568119999999998,5.259755760234938,0.41284,"hypothetical protein, conserved"
3333,Tb927.7.6320,-6.139699,5.219843477338163,0.21106999999999998,"BTB/POZ domain/Regulator of chromosome condensation (RCC1) repeat, putative"
3334,Tb927.3.2330,-1.3693540000000002,5.328728348876444,0.5546300000000001,kinetoplastid kinetochore protein 17
3335,Tb927.11.12230,-0.524813,5.953557822150214,0.76749,ATP-dependent protease ATPase subunit HslU2
3336,Tb927.3.2780,1.9748729999999999,5.116921214172428,0.46565,"hypothetical protein, conserved"
3337,Tb927.10.15000,2.104854,5.983148485860772,0.45095,"hypothetical protein, conserved"
3338,Tb927.10.6010,-0.682872,5.931363497726599,0.70982,"Cohesin subunit SCC3, putative"
3339,Tb927.7.3440,-1.031467,5.833983150843333,0.61948,I/6 autoantigen
3340,Tb927.7.3290,29.921308000000003,4.922662035875497,0.02647,"WD domain, G-beta repeat, putative"
3341,Tb927.7.6640,5.001677,5.81208704033271,0.25136,"hypothetical protein, conserved"
3342,Tb927.10.11580,-0.856158,5.511245928173676,0.66096,predicted WD40 repeat protein
3343,Tb927.3.2270,3.7149970000000003,4.98530918925612,0.31565,"hypothetical protein, conserved"
3344,Tb927.10.7670,1.7728830000000002,5.199316274253104,0.49232,"Protein of unknown function (DUF2962), putative"
3345,Tb927.10.10410,-4.908857,5.232609334290034,0.25522,"DNA replication licensing factor MCM8, putative"
3346,Tb927.10.7710,2.18004,5.300713810720892,0.44164,"40S ribosomal protein S8, putative"
3347,Tb927.8.3850,-6.5284580000000005,5.086518014789374,0.20002,"PSP1 C-terminal conserved region, putative"
3348,Tb927.6.2090,0.381303,5.758062818395549,0.83294,"pdz domain containing protein, putative"
3349,Tb927.9.14260,-0.648705,5.1547383449147866,0.72005,"hypothetical protein, conserved"
3350,Tb927.9.15330,1.634021,5.735042369572341,0.51413,"U3 small nucleolar RNA-associated protein 6, putative"
3351,Tb927.1.990,4.540973999999999,5.567087824745049,0.27073,Enkuring domain-containig protein
3352,Tb927.3.3390,-0.878993,5.724036349792633,0.65636,"kinesin, putative"
3353,Tb927.10.2180,-0.8561469999999999,4.898562473467217,0.66096,"Rtr1/RPAP2 family, putative"
3354,Tb927.11.9520,-5.891844,5.117064965980829,0.21891999999999998,"DNA topoisomerase III, putative"
3355,Tb927.8.1980,8.669592999999999,5.758393725483536,0.1504,Beta propeller protein 1
3356,Tb927.7.2110,-0.907373,5.387192015138815,0.65041,kinetoplastid kinetochore protein 11
3357,Tb927.11.11670,12.033736,4.796653723063435,0.10437,"dolichyl-lipid chaperone, putative"
3358,Tb927.11.12360,1.008273,5.057936450248188,0.6238199999999999,"ankyrin repeat protein, putative"
3359,Tb927.3.3580,35.209036,6.224702799355071,0.019819999999999997,"heat shock protein 90, putative"
3360,Tb927.6.4500,0.491787,5.563857995933006,0.77863,"conserved repeat domain containing protein, putative"
3361,Tb927.4.2430,1.026024,5.307179769711345,0.6198100000000001,"Endonuclease/Exonuclease/phosphatase family, putative"
3362,Tb927.10.14230,-12.45497,5.104942108192046,0.09987,"hypothetical protein, conserved"
3363,Tb927.7.1430,-2.473127,5.716966445814371,0.41191000000000005,"leucine-rich repeat protein (LRRP), putative"
3364,Tb927.3.640,0.371156,5.311739737428315,0.8378,"hypothetical protein, conserved"
3365,Tb927.5.2240,4.971315,5.325889501027198,0.25246,"hypothetical protein, conserved"
3366,Tb927.8.1680,-0.419224,5.392401853172634,0.8134100000000001,kinetoplastid kinetochore protein 12
3367,Tb927.4.4450,21.303101,6.141007065691544,0.044719999999999996,adenylyl cyclase
3368,Tb927.5.3610,0.34947,5.709448995143548,0.8500700000000001,"adaptor complex protein (AP) 3 delta subunit 1, putative"
3369,Tb927.6.2500,3.245461,3.352716211418947,0.34699,"RF-1 domain containing protein, putative"
3370,Tb927.9.8260,7.68717,4.889356491758972,0.17013,rhomboid-like protein
3371,Tb927.2.340,-0.44241099999999994,6.102624244218988,0.80214,"retrotransposon hot spot protein 4 (RHS4), putative"
3372,Tb927.3.3150,2.386046,5.419414148258243,0.41971,"hypothetical protein, conserved"
3373,Tb927.11.16000,0.5355340000000001,4.702930032424566,0.76298,"exonuclease, putative"
3374,Tb927.8.2950,0.5476,4.825302036514903,0.7581899999999999,"hypothetical protein, conserved"
3375,Tb927.10.10140,4.819608000000001,5.756274256747058,0.25903000000000004,"paraflagellar rod component, putative"
3376,Tb05.5K5.210,-2.013487,5.657202506112115,0.46082,hypothetical protein
3377,Tb927.10.1890,-0.609128,5.864149677879448,0.73454,"cysteine peptidase, Clan CA, family C2, putative"
3378,Tb927.9.1520,230.81517799999997,5.127686708653227,0.0,"hypothetical protein, conserved"
3379,Tb927.7.5270,17.006570999999997,4.687302986071412,0.0642,"hypothetical protein, conserved"
3380,Tb927.10.14030,6.69459,5.873483359071543,0.19491,"hypothetical protein, conserved"
3381,Tb927.8.840,-1.1123020000000001,5.354951015181783,0.60117,"hypothetical protein, conserved"
3382,Tb927.7.1870,1.583661,5.2172440655374945,0.5208,"hypothetical protein, conserved"
3383,Tb927.7.3570,1.258507,5.486987454323015,0.57526,"hypothetical protein, conserved"
3384,Tb927.10.7240,0.485099,4.742726003906759,0.78284,kinetoplastid kinetochore protein 14
3385,Tb927.11.14260,-0.360136,4.74921137620622,0.84398,"atypical dual specificity phosphatase, putative"
3386,Tb927.3.1020,-1.396209,5.337842912705256,0.55033,Flagellum attachment zone protein 13
3387,Tb927.6.3990,-16.369566,4.999803557963219,0.0678,"hypothetical protein, conserved"
3388,Tb927.7.6840,-12.277156,4.461810221201255,0.10181,"Centrosomal spindle body, CEP44, putative"
3389,Tb927.11.7380,2.091198,6.417787127195491,0.45248999999999995,"glycerol-3-phosphate dehydrogenase (FAD-dependent), mitochondrial"
3390,Tb927.11.2230,-67.25067299999999,5.721893931693834,0.0047,"carnitine O-acetyltransferase, putative"
3391,Tb927.11.1970,-0.619718,4.8726353192836775,0.73258,"hypothetical protein, conserved"
3392,Tb927.10.3700,-38.542877000000004,5.157356015441069,0.0156,"AMP-activated protein kinase, gamma regulatory subunit"
3393,Tb927.7.4360,0.807092,4.586224616137186,0.67423,"hypothetical protein, conserved"
3394,Tb927.5.2730,0.584354,4.602530222354183,0.74363,"hypothetical protein, conserved"
3395,Tb927.9.10880,2.756982,4.557302638328947,0.38554,"hypothetical protein, conserved"
3396,Tb927.11.400,-0.669077,4.241020448902737,0.7129,"Protein of unknown function (DUF1308), putative"
3397,Tb927.5.970,1.571476,5.105983014954843,0.52259,"class I transcription factor A, subunit 6"
3398,Tb927.8.7700,-0.5952270000000001,4.603702375420613,0.7388,"amino acid transporter, putative"
3399,Tb927.6.1190,-1.829174,5.083522526528499,0.48382,"Plus-3 domain/Zinc finger, C3HC4 type (RING finger), putative"
3400,Tb927.7.6390,-16.106138,4.591017586844984,0.0694,SUMO-interacting motif-containing protein
3401,Tb927.10.8880,-2.663614,5.386665398344397,0.39216999999999996,RNA interference factor 4
3402,Tb927.10.7570,-5.460334,5.932041171485759,0.2335,"dihydrolipoamide acetyltransferase E2 subunit, putative"
3403,Tb927.6.4520,-0.80271,5.736268098587342,0.67506,"Tumour suppressor, Mitostatin, putative"
3404,Tb927.11.12380,0.687807,5.129209941464079,0.70823,"hypothetical protein, conserved"
3405,Tb927.10.3790,-2.328783,5.975265309811882,0.42499,"hypothetical protein, conserved"
3406,Tb927.8.1945,-5.868717,4.872324646615715,0.21945,hypothetical protein
3407,Tb927.8.6470,-4.703308,5.060764972476001,0.26411,"SET domain containing protein, putative"
3408,Tb927.4.5030,0.451788,5.290608342312175,0.7991199999999999,protein phosphatase 1
3409,Tb927.10.6330,-1.172557,5.48333049525732,0.59239,kinetoplastid kinetochore protein 1
3410,Tb927.10.1420,-0.672445,5.764658413930069,0.7127600000000001,"metallo-peptidase, Clan MG, Family M24"
3411,Tb927.11.1720,-0.599617,5.024186365701205,0.73712,"hypothetical protein, conserved"
3412,Tb927.11.1380,-4.1484239999999994,6.0024655712319,0.29239,"Right handed beta helix region/Periplasmic copper-binding protein (NosD), putative"
3413,Tb927.7.4400,-3.299818,4.766614413444961,0.34335,inositol hexakisphosphate kinase
3414,Tb927.10.12660,-2.86383,5.750491252437564,0.37721,pumilio/PUF RNA binding protein 2
3415,Tb927.11.4420,2.2236569999999998,5.673270818351683,0.43688,"hypothetical protein, conserved"
3416,Tb927.1.720,2.671138,5.338735308799518,0.39121,phosphoglycerate kinase
3417,Tb927.11.10840,1.841118,5.354904129859034,0.48268,"hypothetical protein, conserved"
3418,Tb927.11.6220,-0.828284,4.082996683523016,0.66856,Palmitoyl acyltransferase 7
3419,Tb927.8.5180,1.882829,4.558179043087268,0.47776,U6 snRNA-associated sm-like protein Lsm2
3420,Tb927.10.1150,0.83725,5.263525607261883,0.66565,"hypothetical protein, conserved"
3421,Tb927.7.6750,-1.0243280000000001,5.019393725453219,0.6198100000000001,"hypothetical protein, conserved"
3422,Tb927.9.13520,3.16482,5.667516250459529,0.35254,Importin 1
3423,Tb927.10.15360,3.149752,5.889357736888932,0.35365,"hypothetical protein, conserved"
3424,Tb927.9.15850,-1.616538,4.767967604748695,0.51671,hypothetical protein
3425,Tb927.7.5480,-2.587542,6.116714718070092,0.39954,dihydrofolate reductase-thymidylate synthase
3426,Tb927.10.8850,0.523296,5.212243848854166,0.76783,"A distinct subfamily of CDD/CDA-like deaminases, putative"
3427,Tb927.1.3400,-2.411698,4.925511484199607,0.41675,"hypothetical protein, conserved"
3428,Tb927.10.15460,-3.818871,4.308931801910201,0.30735,"Vacuolar protein sorting associated protein 36, putative"
3429,Tb927.10.9700,-4.592727,5.8422555033385875,0.26875,Flagellum attachment zone protein 22
3430,Tb927.6.1040,-45.205031,4.66936957548613,0.01141,"cysteine peptidase, Clan CA, family C1, Cathepsin L-like"
3431,Tb927.8.4410,-1.407936,4.748800260694086,0.5486,"ARP2/3 complex subunit, putative"
3432,Tb927.3.3190,0.754225,5.9492365396596,0.69033,"Serine/threonine-protein kinase NEK7, putative"
3433,Tb11.v5.0851,-9.143636,4.753652839975737,0.14198,"ribonuclease HII, putative"
3434,Tb927.10.3260,-12.384363,6.210630593069997,0.10063,"Long-chain-fatty-acid--CoA ligase 5 (EC 6.2.1.3) (Long-chain acyl-CoA synthetase 5) (LACS 5), putative"
3435,Tb927.9.3440,-0.7795989999999999,5.307310585243496,0.68189,"cyclophilin type peptidyl-prolyl cis-trans isomerase, putative"
3436,Tb927.10.2490,0.526876,5.814334179558432,0.76653,glucose-6-phosphate 1-dehydrogenase
3437,Tb927.5.2680,-2.463396,5.37924103871968,0.41216,"hypothetical protein, conserved"
3438,Tb927.6.2710,2.5258130000000003,5.637978674787116,0.40573000000000004,"E3 ubiquitin-protein ligase HEL2, putative"
3439,Tb927.11.3870,2.1194490000000004,5.167133467479594,0.44871000000000005,"katanin, putative"
3440,Tb927.11.7140,-0.47978999999999994,5.290244902498186,0.78572,"cell cycle sequence binding phosphoprotein (RBP33), putative"
3441,Tb927.11.10640,4.025546,5.426151459420607,0.29864,"DNA-(apurinic or apyrimidinic site) lyase, putative"
3442,Tb927.8.7570,-1.859157,4.985585631334175,0.48083000000000004,"tRNA-dihydrouridine synthase 1, putative"
3443,Tb927.10.3020,-4.173019999999999,5.241408112964861,0.29081999999999997,"hypothetical protein, conserved"
3444,Tb927.6.2200,1.190606,5.52305821657801,0.58865,"DJ-1 family protein, putative"
3445,Tb927.10.1530,-0.318653,4.702130754492022,0.86923,"hypothetical protein, conserved"
3446,Tb927.8.1550,0.69667,6.252629221352983,0.70512,"paraflagellar rod component, putative"
3447,Tb927.9.7090,-4.416983999999999,4.343104295067569,0.2775,"hypothetical protein, conserved"
3448,Tb927.10.6160,2.698657,5.398310448598029,0.38904,"Sec34-like family, putative"
3449,Tb927.11.13750,-4.245556,5.4143009704743275,0.28717,Ras-related protein Rab4
3450,Tb927.10.1450,-0.533079,5.861444130882284,0.76352,Centrin arm-associated protein 1
3451,Tb927.1.3860,-0.59673,5.023183845290903,0.73806,"hypothetical protein, conserved"
3452,Tb927.9.2900,1.8389,6.168402534655371,0.48268,"U3 small nucleolar RNA-associated protein 10, putative"
3453,Tb927.5.3670,-5.931096,4.901929111863862,0.21746,"DNA repair protein, putative"
3454,Tb927.11.9690,-1.4286940000000001,5.365939100623609,0.54435,Spindle pole body protein 1
3455,Tb927.5.3270,2.35468,5.291003577688033,0.42249,"Autophagy protein Apg6, putative"
3456,Tb927.10.950,0.341115,4.7382889252474385,0.85364,"hypothetical protein, conserved"
3457,Tb927.4.2510,1.070774,4.689396676213283,0.61061,"multidrug resistance-associated protein, putative"
3458,Tb927.3.2210,-2.482143,5.761425797136223,0.41128000000000003,"KIF-1 binding protein C terminal, putative"
3459,Tb927.7.2560,-1.819907,5.115395992291374,0.48465,"hypothetical protein, conserved"
3460,Tb927.1.880,-0.44368500000000005,6.144086195397328,0.80194,"Midasin, putative"
3461,Tb927.10.14190,1.8033439999999998,5.303836583332475,0.48691,"hypothetical protein, conserved"
3462,Tb927.1.750,5.996533,5.599391757793756,0.2147,Metal-binding domain-containing protein
3463,Tb927.11.5760,0.747996,5.089555809226918,0.69134,"hypothetical protein, conserved"
3464,Tb927.7.3530,-3.2370799999999997,5.44049802123384,0.34739000000000003,"Vacuolar protein 14 C-terminal Fig4p binding, putative"
3465,Tb927.7.2980,-0.499779,5.873077644199028,0.77632,"Nitroreductase family, putative"
3466,Tb927.7.1060,9.706926,5.772440697542035,0.13280999999999998,ISWI complex protein
3467,Tb927.8.590,-0.405273,5.553195051268923,0.8189,"carnitine O-palmitoyltransferase, putative"
3468,Tb927.10.2860,0.768228,5.473801527006302,0.68597,POC1 centriolar protein homolog
3469,Tb927.2.2860,69.458185,5.351671787861956,0.00411,"hypothetical protein, conserved"
3470,Tb927.3.2810,-1.5342149999999999,5.442786262688791,0.52853,"hypothetical protein, conserved"
3471,Tb927.8.2030,9.677596000000001,6.1437986691778965,0.13305,Posterior and Ventral Edge protein 1
3472,Tb927.9.8380,-7.02348,4.913490659432452,0.18509,"hypothetical protein, conserved"
3473,Tb927.1.1980,-0.805702,5.043357911036058,0.67423,"protein transport protein YIF1, putative"
3474,Tb927.11.4700,1.2425700000000002,5.847443777390089,0.5787800000000001,prostaglandin f synthase
3475,Tb927.8.2620,0.770417,5.680172282311302,0.6853600000000001,SUMO-interacting motif-containing protein
3476,Tb927.3.1190,0.370648,5.953928738993868,0.83805,"hypothetical protein, conserved"
3477,Tb927.7.5140,2.969774,5.3712136293344965,0.36815,"hypothetical protein, conserved"
3478,Tb927.11.5110,0.27593,5.187514453915607,0.9079,"hypothetical protein, conserved"
3479,Tb927.10.5510,-1.202083,5.270753864158411,0.58659,"endonuclease/exonuclease/phosphatase, putative"
3480,Tb927.10.12040,-12.607908,5.873159075989941,0.09858,"mitogen-activated protein kinase 11, putative"
3481,Tb927.3.4760,-0.454416,5.43032772894719,0.79798,dynamin-1-like protein
3482,Tb927.10.3100,-1.634866,5.610517030485554,0.51413,"glycerol-3-phosphate acyltransferase, putative"
3483,Tb927.8.5950,0.710677,5.1082605049764735,0.7017,"mitogen-activated protein kinase kinase 4, putative"
3484,Tb927.11.1620,0.372723,5.561078846415355,0.8364799999999999,"hypothetical protein, conserved"
3485,Tb927.7.3310,32.390244,5.201645915012776,0.02283,"Radial spoke head 1 homolog, putative"
3486,Tb927.10.12640,-5.774901,5.2060609163777904,0.22261,"chaperone protein DnaJ, putative"
3487,Tb927.10.6220,1.2713860000000001,5.836577977854976,0.5724100000000001,5-3 exoribonuclease D
3488,Tb927.10.10090,-2.348933,5.632917101634759,0.42323999999999995,Component of motile flagella 14
3489,Tb927.8.5670,-2.9215310000000003,4.679606544482979,0.3722,SUMO-interacting motif-containing protein
3490,Tb927.4.400,-1.363694,4.781351600219772,0.5553600000000001,Double RNA binding domain protein 7
3491,Tb927.10.13790,-0.551858,6.205514119982341,0.75698,"hypothetical protein, conserved"
3492,Tb927.10.1910,-2.4690990000000004,5.09325431722887,0.41203999999999996,"STE/STE11 serine/threonine-protein kinase, putative"
3493,Tb11.v5.0428,1.196799,5.020195950376685,0.58797,"hypothetical protein, conserved"
3494,Tb927.9.2980,-3.802976,5.056595740409902,0.30855,"hypothetical protein, conserved"
3495,Tb927.11.5470,20.103305,4.88214934079492,0.04954,"hypothetical protein, conserved"
3496,Tb927.11.9430,0.703709,4.94270952668285,0.7036600000000001,TFIIH basal transcription factor subunit
3497,Tb927.11.13060,55.41710500000001,5.7294176943771715,0.007259999999999999,"translation-associated element 2, putative"
3498,Tb927.10.9740,7.255792,5.913818560157462,0.1795,Regulatory particle triple-A ATPase subunit 6
3499,Tb927.11.5640,0.339376,5.332290303195939,0.8545,"hypothetical protein, conserved"
