Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
2769,Tb927.3.4000,2.0432930000000002,5.28463373316459,0.5043,"clathrin coat assembly protein ap19, putative"
2770,Tb927.6.4120,2.040906,5.103119253545714,0.50468,"GTPase activating protein, putative"
2771,Tb927.7.3770,-2.040506,5.622170257328869,0.50468,Bifunctional NAD(P)H-hydrate repair enzyme
2772,Tb927.5.295b,-2.039479,6.107948245584587,0.50468,retrotransposon hotspot (RHS) protein 1
2773,Tb927.8.6050,-2.0374,5.1865137207306375,0.5049100000000001,"hypothetical protein, conserved"
2774,Tb927.3.1280,2.0371479999999997,5.285959663797797,0.5049100000000001,"NPL4 family, putative"
2775,Tb927.3.3370,2.035863,5.401829261923865,0.50495,"hypothetical protein, conserved"
2776,Tb927.11.3600,2.03463,6.3001581193623375,0.50507,"40S ribosomal protein S4, putative"
2777,Tb927.11.7660,2.034598,4.234050230570843,0.50507,hypothetical protein
2778,Tb927.11.12870,2.031979,4.845067707276905,0.5052399999999999,"hypothetical protein, conserved"
2779,Tb927.6.1610,-2.031918,5.376392413661683,0.5052399999999999,"ribosomal RNA adenine dimethylase family protein, conserved"
2780,Tb927.8.8150,2.031637,5.1585869536035425,0.5052399999999999,"C2 domain containing protein, putative"
2781,Tb927.11.16470,-2.031381,5.2028968085295295,0.5052399999999999,SUMO-interacting motif-containing protein
2782,Tb927.9.1780,-2.0294939999999997,5.685181221734565,0.5052399999999999,"sec1 family transport protein, putative"
2783,Tb927.3.2900,2.028822,5.8047215859521755,0.5052399999999999,eukaryotic translation initiation factor 2 subunit alpha
2784,Tb927.10.11880,-2.026218,4.917216000121753,0.50561,"hypothetical protein, conserved"
2785,Tb927.9.9000,2.02483,5.465572855029125,0.50581,isopentenyl-diphosphate delta-isomerase (type II)
2786,Tb927.11.14300,-2.0245,5.857650728388127,0.50581,"Dynein intermediate chain, axonemal"
2787,Tb927.7.5300,-2.023414,5.322869101155608,0.50581,"C2 domain/Ankyrin repeats (3 copies), putative"
2788,Tb927.11.4980,-2.022903,5.598344192776262,0.50581,"ATP-dependent DEAD/H RNA helicase, putative"
2789,Tb927.11.8200,2.020032,5.648856373595975,0.50629,"ribosomal protein S26, putative"
2790,Tb927.8.1910,2.01818,4.954685156920433,0.50652,"metallo-peptidase, Clan MH, Family M18"
2791,Tb927.11.9250,-2.014479,5.352154636582984,0.5072300000000001,"hypothetical protein, conserved"
2792,Tb927.7.5110,-2.013061,5.1125863842595995,0.50741,"hypothetical protein, conserved"
2793,Tb927.11.5150,-2.011333,5.2411450929502506,0.50764,"hypothetical protein, conserved"
2794,Tb927.8.5040,-2.004573,5.22217579495444,0.50908,"EMG1/NEP1 methyltransferase, putative"
2795,Tb927.10.8690,2.00452,5.142441611701165,0.50908,"TIGR00269 family protein, putative"
2796,Tb927.11.10260,2.002972,5.592986832552585,0.5091399999999999,"Peroxin 3, putative"
2797,Tb927.10.12500,-2.002799,5.489886637646431,0.5091399999999999,"P-type H+-ATPase, putative"
2798,Tb927.9.1960,2.002103,5.465650484743692,0.5091399999999999,"nitrilase, putative"
2799,Tb927.1.1560,2.000573,6.176393551464599,0.50922,"vesicular-fusion protein nsf, putative"
2800,Tb927.4.3160,1.9998740000000002,5.883033351556813,0.50922,"dihydroxyacetone phosphate acyltransferase, putative"
2801,Tb927.10.10000,-1.999612,4.8834046303328975,0.50922,"hypothetical protein, conserved"
2802,Tb927.7.7530,-1.998492,5.607915881388089,0.50922,"receptor-type adenylate cyclase GRESAG 4, putative"
2803,Tb927.3.3510,-1.994388,5.225122540913461,0.5100100000000001,"hypothetical protein, conserved"
2804,Tb927.11.3890,-1.9941970000000002,5.520835658308697,0.5100100000000001,"N(2), N(2)-dimethylguanosine tRNA methyltransferase, putative"
2805,Tb927.10.16150,-1.9941830000000003,5.370998040998081,0.5100100000000001,"ATP-dependent zinc metallopeptidase, putative"
2806,Tb927.9.3550,1.994128,4.59990489536868,0.5100100000000001,"hypothetical protein, conserved"
2807,Tb927.2.5970,-1.990537,5.267648798950912,0.5101899999999999,"hypothetical protein, conserved"
2808,Tb927.11.16270,1.988578,4.549659796098077,0.51049,"TFIIH basal transcription factor complex helicase XPB subunit, putative"
2809,Tb927.7.3950,-1.9875029999999998,5.43409674251031,0.51059,RNA-editing 3 terminal uridylyl transferase 1
2810,Tb927.10.4200,-1.98745,5.560192338543229,0.51059,Kinetoplastid kinetochore protein 24
2811,Tb927.11.16100,1.9846700000000002,5.633593002802973,0.5109199999999999,"ubiquitin carboxyl-terminal hydrolase, putative"
2812,Tb927.9.14120,1.983154,5.343321047670032,0.51105,"NLI interacting factor-like phosphatase, putative"
2813,Tb927.6.1530,-1.9829880000000002,4.798830892796706,0.51105,"Glutamine amidotransferase class-I, putative"
2814,Tb927.5.4410,1.98003,5.239858153837696,0.51152,"hypothetical protein, conserved"
2815,Tb927.11.12920,1.9791849999999998,5.225627992051469,0.51153,"hypothetical protein, conserved"
2816,Tb927.9.1440,-1.9781799999999998,5.069960651836123,0.51159,"Paraquat-inducible protein A, putative"
2817,Tb927.11.5490,1.9779229999999999,5.117488572715081,0.51159,"Polyphosphoinositide phosphatase, putative"
2818,Tb927.10.1680,-1.977775,5.280229216318693,0.51159,histone deacetylase 1
2819,Tb927.11.7030,1.976466,4.593010236917884,0.51159,"Rad51, putative"
2820,Tb927.8.960,-1.976403,5.345214667086051,0.51159,"hypothetical protein, conserved"
2821,Tb927.8.890,1.976376,6.182363921542705,0.51159,Ras-related protein Rab1A
2822,Tb927.11.3430,-1.9749299999999999,4.7297001254868265,0.51159,"hypothetical protein, conserved"
2823,Tb927.4.4740,1.9725529999999998,4.843059662744379,0.51183,"Sphingosine N-acyltransferase, putative"
2824,Tb927.8.770,-1.968473,4.839948470234656,0.51271,SUMO-interacting motif-containing protein
2825,Tb927.3.1140,1.9684240000000002,5.418104174881702,0.51271,"Surp module, putative"
2826,Tb927.9.6130,-1.9679369999999998,5.408260699362477,0.51271,"calmodulin, putative"
2827,Tb927.8.4770,1.966425,5.2780622433583435,0.51271,small GTP-binding protein Rab18
2828,Tb927.4.2670,-1.96583,4.632908112473285,0.51271,"pyroglutamyl-peptidase I, putative"
2829,Tb927.11.14920,1.9626150000000002,5.919216439931907,0.51335,"hypothetical protein, conserved"
2830,Tb927.8.3890,1.960909,4.7453307450647335,0.51358,"hypothetical protein, conserved"
2831,Tb927.10.4070,1.958059,5.144881961615619,0.51422,"hypothetical protein, conserved"
2832,Tb927.11.5710,-1.9569590000000001,4.9770759985075745,0.5143399999999999,"chaperone protein DnaJ, putative"
2833,Tb927.10.5970,-1.956547,4.803057083124453,0.5143399999999999,predicted zinc finger protein
2834,Tb927.7.1860,1.955407,5.217083097033593,0.5143399999999999,"hypothetical protein, conserved"
2835,Tb927.10.7540,-1.954936,5.2913639163803605,0.5143399999999999,"VRR-NUC domain containing protein, putative"
2836,Tb927.2.5800,-1.9547889999999999,5.504716976019693,0.5143399999999999,"sedoheptulose-1,7-bisphosphatase"
2837,Tb927.9.5210,1.9538349999999998,6.056099856700243,0.5143399999999999,"glutaminyl-tRNA synthetase, putative"
2838,Tb927.11.13050,1.952738,6.645445195300323,0.5143399999999999,calmodulin
2839,Tb927.11.11340,1.9515580000000001,5.394461409536287,0.5144,gamma-tubulin complex component 3
2840,Tb927.8.2590,1.9510830000000001,5.30113373140005,0.5144,Basal body protein
2841,Tb927.3.1670,1.947232,5.863389618676699,0.51522,"Cilia- and flagella-associated protein 251, putative"
2842,Tb927.6.4440,1.946798,5.641621714693989,0.51522,RNA-binding protein 42 (RNA-binding motif protein 42)
2843,Tb927.11.14120,-1.9457369999999998,5.752942591863348,0.51527,"phenylalanyl-tRNA synthetase alpha chain, putative"
2844,Tb927.11.13870,1.942622,5.0537867434939905,0.51589,"uncharacterized protein, PH0010 family/AmmeMemoRadiSam system protein A, putative"
2845,Tb927.8.5300,-1.9422720000000002,5.593728998707911,0.51589,"hypothetical protein, conserved"
2846,Tb927.11.13320,-1.941501,4.952614342026821,0.51589,"hypothetical protein, conserved"
2847,Tb927.6.1940,-1.93999,5.032349201560011,0.51607,"leucine-rich repeat protein (LRRP), putative"
2848,Tb927.10.7470,1.9395669999999998,5.11867247814832,0.51607,"RNA-binding protein, putative"
2849,Tb927.3.2130,-1.9391,5.375037372254094,0.51607,"RNA pseudouridylate synthase, putative"
2850,Tb927.11.900,1.9387150000000002,6.080458123096513,0.51607,"isocitrate dehydrogenase, putative"
2851,Tb927.11.3520,1.938162,4.969267290698366,0.51607,"Acyl CoA binding protein, putative"
2852,Tb927.10.11000,-1.9373509999999998,4.413688982783262,0.51607,"hypothetical protein, conserved"
2853,Tb927.8.4330,-1.9373490000000002,5.793686414653581,0.51607,small GTP-binding protein Rab11
2854,Tb927.5.3930,-1.936538,4.97877023727587,0.51607,"major facilitator superfamily, putative"
2855,Tb927.10.8230,-1.9361119999999998,6.520723649321055,0.51607,protein disulfide isomerase 2
2856,Tb927.3.2440,1.934793,5.5380470223715035,0.51607,AGC essential kinase 1
2857,Tb927.11.860,1.934567,4.895945300138942,0.51607,"leucine-rich repeat protein (LRRP), putative"
2858,Tb927.9.5220,1.9317790000000001,5.360010344958453,0.5161899999999999,conserved protein
2859,Tb927.1.2210,1.92998,5.5882293649578605,0.51647,"nucleosome assembly protein (NAP), putative"
2860,Tb927.3.1290,1.929888,5.891080684910575,0.51647,"cullin 4B, putative"
2861,Tb927.10.6710,1.9289319999999999,4.1176100531749755,0.51647,"hypothetical protein, conserved"
2862,Tb927.10.16100,1.927627,6.116899094285737,0.51652,"FK506-binding protein (FKBP)-type peptidyl-prolyl isomerase, putative"
2863,Tb927.11.11430,1.927293,5.671969501356712,0.51652,"cullin 1, putative"
2864,Tb927.11.14970,1.926438,5.813723283978521,0.51652,"hypothetical protein, conserved"
2865,Tb927.11.1540,-1.9251619999999998,5.251946293979627,0.51669,isovaleryl-CoA dehydrogenase
2866,Tb927.3.2010,-1.924725,5.095053058893397,0.51669,"hypothetical protein, conserved"
2867,Tb927.8.5030,1.9198,5.323011331831198,0.51773,"transport protein particle (TRAPP) component, Bet3, putative"
2868,Tb927.6.1730,1.917491,5.73090424129271,0.51818,"hypothetical protein, conserved"
2869,Tb927.11.8280,-1.9143119999999998,5.220343485097047,0.5189,"hypothetical protein, conserved"
2870,Tb927.7.5570,1.9141119999999998,5.289873731760047,0.5189,cell cycle associated protein MOB1-A
2871,Tb927.11.3860,-1.909647,5.52371323608887,0.51964,"hypothetical protein, conserved"
2872,Tb927.8.5880,1.908095,5.555668021196622,0.5199,"eukaryotic translation initiation factor 1A, putative"
2873,Tb927.4.2180,1.907575,5.880987529211015,0.5199,"60S ribosomal protein L35a, putative"
2874,Tb10.v4.0041,1.9066,5.400572524359314,0.5199,"PUB domain containing protein, putative"
2875,Tb927.9.14180,-1.905185,5.337252880783526,0.52007,"chaperone protein DnaJ, putative"
2876,Tb927.7.2390,1.904507,5.955977290306827,0.52007,Tripartite attachment complex protein 102
2877,Tb927.6.1260,1.904264,5.189555813206603,0.52007,"proteasome beta-1 subunit, putative"
2878,Tb927.11.2430,1.90152,6.82841425667627,0.5205,"Cytoplasmic dynein 2 heavy chain (DYNC2H2), putative"
2879,Tb927.3.4230,1.901417,5.711322535268182,0.5205,"serine peptidase, clan SB, family S8-like protein"
2880,Tb927.10.12490,-1.897203,5.626698424270523,0.5212100000000001,"kinesin, putative"
2881,Tb927.7.580,1.8957509999999997,5.331987097845279,0.5214300000000001,"GTP-binding protein, putative"
2882,Tb927.8.4440,-1.891228,4.9147626137957845,0.52252,mitochondrial carrier protein
2883,Tb927.9.9870,1.889846,5.743492343822195,0.52276,"Kinesin-13 6, putative"
2884,Tb927.8.1790,1.889731,4.859260419188735,0.52276,"hypothetical protein, conserved"
2885,Tb927.8.3830,-1.8897110000000001,4.354978717766242,0.52276,mitochondrial
2886,Tb927.10.13830,-1.885315,5.256867347936218,0.5234,Presequence translocase-associated motor 27
2887,Tb927.9.2130,1.883462,4.864197838370193,0.52372,"hypothetical protein, conserved"
2888,Tb927.8.3660,1.8823,5.671973609354848,0.52382,protein transport protein SEC23
2889,Tb927.11.15250,-1.881503,5.496795927489105,0.52382,"hypothetical protein, conserved"
2890,Tb927.4.610,1.880178,5.434999791350173,0.5239699999999999,"PX domain containing protein, putative"
2891,Tb927.7.4790,1.879895,5.5882629897329865,0.5239699999999999,proteasome beta 6 subunit
2892,Tb927.11.9640,1.8795490000000001,6.038152813333649,0.5239699999999999,"glycyl-tRNA synthetase, putative"
2893,Tb927.10.340,1.879161,5.213963185760453,0.5239699999999999,"mitochondrial structure specific endonuclease I (SSE-1), putative"
2894,Tb927.9.6760,-1.877204,5.165748681559414,0.52403,"hypothetical protein, conserved"
2895,Tb927.11.9300,1.875334,5.047984046837529,0.52435,"Domain of unknown function (DUF3342), putative"
2896,Tb927.8.7850,1.874832,4.906713253295411,0.52435,"hypothetical protein, conserved"
2897,Tb927.3.4220,1.873391,4.912314185939919,0.52442,"Zn-finger domain protein, putative"
2898,Tb927.11.6960,1.87074,5.111803737165444,0.52494,"ATG16/SAP18/CVT11/APG16, putative"
2899,Tb927.7.4890,-1.8700310000000002,5.125481265700594,0.52494,Present in the outer mitochondrial membrane proteome 34
2900,Tb927.6.2620,-1.869015,5.167714353767974,0.52504,"hypothetical protein, conserved"
2901,Tb927.9.13470,-1.867584,5.297585445297346,0.5252100000000001,"hypothetical protein, conserved"
2902,Tb927.4.4050,1.8654439999999999,5.623227460232439,0.52557,glycosomal transporter (GAT1)
2903,Tb927.11.2550,1.865058,4.87506834072559,0.52557,"recombinase rad51, putative"
2904,Tb927.11.2260,1.864945,5.469211448221786,0.52557,Eukaryotic translation initiation factor 4E-1
2905,Tb927.11.2010,-1.8638270000000001,4.838482478217913,0.52557,"hypothetical protein, conserved"
2906,Tb927.11.3690,-1.8630229999999999,5.265543662808314,0.52557,"Alpha/beta hydrolase family, putative"
2907,Tb927.10.10740,-1.862275,5.167360007090573,0.52557,"hypothetical protein, conserved"
2908,Tb927.7.1780,1.8617830000000002,5.476171202453273,0.52557,"Adenine phosphoribosyltransferase, putative"
2909,Tb927.11.14080,-1.8574869999999999,4.799493712735686,0.5264800000000001,cyclin 2
2910,Tb927.10.12870,-1.855982,5.538915684246138,0.52666,Basal body protein
2911,Tb927.7.3880,1.855807,5.897078226400155,0.52666,Basal body protein
2912,Tb927.5.2650,-1.8548799999999999,4.9589167600277575,0.52666,L-galactonolactone oxidase
2913,Tb927.9.9270,1.854697,4.854405914672895,0.52666,"hypothetical protein, conserved"
2914,Tb927.4.3850,-1.8543189999999998,5.62115665611578,0.52666,"NLE (NUC135) domain/WD domain, G-beta repeat, putative"
2915,Tb927.10.14610,-1.8533389999999998,5.930078098662489,0.52666,"leucine-rich repeat protein (LRRP), putative"
2916,Tb927.1.4180,-1.8529200000000001,5.864951217265509,0.52666,"leucine-rich repeat protein (LRRP), putative"
2917,Tb927.11.13380,-1.850257,5.8683073718979575,0.52685,VSG Exclusion Protein 2
2918,Tb927.10.12090,1.8485,5.053562857822582,0.52712,"RNA-binding protein, putative"
2919,Tb927.9.8200,-1.847246,5.766475640100506,0.52728,"Pescadillo N-terminus/BRCA1 C Terminus (BRCT) domain containing protein, putative"
2920,Tb927.10.6310,1.84523,5.818826831046637,0.5276,"major vault protein, putative"
2921,Tb927.11.10770,1.8451529999999998,5.074631992864223,0.5276,"VHS domain containing protein, putative"
2922,Tb927.10.8360,1.8443889999999998,5.3655295819870386,0.5276,Poly(A)-specific ribonuclease PARN-2
2923,Tb927.7.3610,-1.838179,4.965762831411653,0.5289,"hypothetical protein, conserved"
2924,Tb927.10.7840,1.837906,4.3906231033550025,0.5289,"hypothetical protein, conserved"
2925,Tb927.11.14410,-1.837737,5.341649914636283,0.5289,"Ankyrin repeats (3 copies), putative"
2926,Tb927.11.5590,1.8376700000000001,5.500798881491561,0.5289,Anaphase-promoting complex-associated protein AP1
2927,Tb927.2.4980,-1.8352529999999998,5.360471391775324,0.52903,"EMG1/NEP1 methyltransferase, putative"
2928,Tb927.10.5670,1.833834,6.041368118310887,0.5292899999999999,"N-acetyltransferase subunit Nat1, putative"
2929,Tb927.9.8820,1.830384,5.9149933184632655,0.53013,"hypothetical protein, conserved"
2930,Tb11.v5.0713,1.8296830000000002,6.279917777023895,0.53013,"Retrotransposon hot spot protein 6 (RHS6), putative"
2931,Tb927.10.13220,1.8285959999999999,4.652367767422977,0.5302399999999999,"cyclophilin type peptidyl-prolyl cis-trans isomerase, putative"
2932,Tb927.11.12670,1.828545,5.291368850451582,0.5302399999999999,"Methyltransferase TYW3, putative"
2933,Tb927.4.4130,1.828014,5.3624615302607115,0.5302399999999999,"Flagellar-associated protein 59, putative"
2934,Tb927.9.5020,-1.8279439999999998,5.255792274991373,0.5302399999999999,"HMG-box domain containing protein, putative"
2935,Tb927.11.16930,-1.827943,5.141414930889164,0.5302399999999999,"ABC transporter of the mitochondrion, putative"
2936,Tb927.10.4670,1.827651,4.882618128544464,0.5302399999999999,"hypothetical protein, conserved"
2937,Tb927.7.3070,1.8264529999999999,5.508846813965892,0.5302399999999999,"UAA transporter family, putative"
2938,Tb927.11.9190,1.825339,5.30236219945546,0.5302399999999999,Serine/threonine-protein kinase VPS15
2939,Tb927.11.2330,1.8239740000000002,5.590918580345811,0.5302399999999999,"molybdopterin synthase sulphurylase protein, putative"
2940,Tb927.11.6440,1.823909,5.863642018670547,0.5302399999999999,"hypothetical protein, conserved"
2941,Tb927.9.6090,1.8234080000000001,5.4108484387167906,0.5302399999999999,"PTP1-interacting protein, 39 kDa"
2942,Tb927.10.12830,-1.822886,4.725166306870567,0.5302399999999999,"acetyltransferase, putative"
2943,Tb927.7.6610,1.8222650000000002,5.891621694331573,0.5302399999999999,"hypothetical protein, conserved"
2944,Tb927.5.3940,-1.817809,5.382873173908865,0.53089,"helicase, putative"
2945,Tb927.9.1790,-1.816615,4.765424314429327,0.531,"hypothetical protein, conserved"
2946,Tb927.8.4690,1.814273,4.410557922545943,0.5314,"hypothetical protein, conserved"
2947,Tb927.5.130,1.8142049999999998,5.04148041255614,0.5314,"variant surface glycoprotein (VSG)-related, putative"
2948,Tb927.10.9420,-1.813035,5.175105740887016,0.5314,"mitochondrial chaperone BCS1, putative"
2949,Tb927.11.5180,1.811145,5.6905317652697125,0.53168,"hypothetical protein, conserved"
2950,Tb927.10.6480,1.811103,5.303474454405568,0.53168,"hypothetical protein, conserved"
2951,Tb927.4.4810,-1.806613,4.530280827253763,0.53263,"hypothetical protein, conserved"
2952,Tb927.11.14780,1.8056240000000001,5.690561285281816,0.53273,phosphomannose isomerase
2953,Tb927.2.1210,1.805034,5.876145323786429,0.53275,"retrotransposon hot spot protein 4 (RHS4), putative"
2954,Tb927.6.410,-1.804443,5.214431720127755,0.53275,"hypothetical protein, conserved"
2955,Tb927.11.4400,1.803712,5.428140195667857,0.53275,"hypothetical protein, conserved"
2956,Tb927.10.1560,-1.803164,5.668720258912971,0.53275,Nucleolar protein 91
2957,Tb927.8.620,1.8030099999999998,5.192731575848087,0.53275,KREPA3
2958,Tb927.3.3360,1.801765,5.226843259571797,0.53275,"acyltransferase, putative"
2959,Tb927.6.3560,1.801737,4.650495320553396,0.53275,"hypothetical protein, conserved"
2960,Tb927.10.11090,-1.8004369999999998,4.354223723264851,0.53275,"hypothetical protein, conserved"
2961,Tb927.11.13950,-1.798397,5.001902380099787,0.53301,"Mut7-C RNAse domain containing protein, putative"
2962,Tb927.9.7620,1.7937049999999999,5.700327704166779,0.5340199999999999,"60S ribosomal protein L11, putative"
2963,Tb927.10.9190,1.793163,6.1776967857711,0.5340199999999999,"isoleucyl-tRNA synthetase, putative"
2964,Tb927.8.2750,-1.790389,4.114243913688907,0.53459,"hypothetical protein, conserved"
2965,Tb927.2.5610,-1.788298,5.118061809474977,0.53499,Present in the outer mitochondrial membrane proteome 22B
2966,Tb927.9.8130,-1.7869150000000003,5.518181877449334,0.53513,"nascent polypeptide associated complex subunit, putative"
2967,Tb927.10.1880,1.7867990000000002,4.6920572873851905,0.53513,"hypothetical protein, conserved"
2968,Tb927.10.5080,1.78662,5.283336413173797,0.53513,GPI transamidase component Tta2
2969,Tb927.11.5560,1.786559,5.187216670959953,0.53513,"hypothetical protein, conserved"
2970,Tb927.10.10650,-1.7865380000000002,4.357386341555912,0.53513,"cytosolic Fe-S cluster assembly factor NAR1, putative"
2971,Tb927.4.3030,-1.785354,4.572246677074542,0.53513,mediator of rna polymerase ii transcription subunit 2
2972,Tb927.11.12310,-1.7843419999999999,5.089265164112693,0.53513,cdc2-related kinase 12
2973,Tb927.7.820,-1.78374,5.40323875829788,0.53513,"dynein arm light chain, axonemal, putative"
2974,Tb927.9.10710,1.7836349999999999,5.414839698336927,0.53513,hsp70 subfamily B suppressor 1
2975,Tb927.10.13720,1.78103,5.688750954047038,0.5351600000000001,"RNA-binding protein 29, putative"
2976,Tb927.10.650,-1.779682,5.141205817098797,0.5353600000000001,Component of motile flagella 17
2977,Tb927.3.810,-1.779267,4.553141046297062,0.5353600000000001,"hypothetical protein, conserved"
2978,Tb927.11.3360,-1.77873,5.877288139722972,0.5353600000000001,Component of motile flagella 22
2979,Tb927.5.3590,1.778658,5.127842400238763,0.5353600000000001,"Putative zinc finger motif, C2HC5-type/ASCH domain containing protein, putative"
2980,Tb927.9.6010,1.778632,5.238556245847279,0.5353600000000001,"DNA repair protein Rad9, putative"
2981,Tb927.11.4680,-1.778059,4.908855411186071,0.5353600000000001,"SURF1 family, putative"
2982,Tb927.10.5990,1.777742,5.735718633508221,0.5353600000000001,"Centrosomal protein of 57 kDa, putative"
2983,Tb927.7.700,-1.7773189999999999,5.556087981384361,0.5353600000000001,Nucleolar protein 74
2984,Tb927.10.4660,1.774923,5.277667778359279,0.5353600000000001,"Transcription factor S-II (TFIIS), central domain containing protein, putative"
2985,Tb927.6.3150,-1.773909,6.477283682647712,0.5354399999999999,Hydin
2986,Tb927.3.3830,1.7730380000000001,5.750994957132451,0.53547,"hypothetical protein, conserved"
2987,Tb927.4.2820,-1.77224,5.412815081173518,0.5355,"hypothetical protein, conserved"
2988,Tb927.8.7940,1.771361,5.938008522446581,0.53555,"receptor-type adenylate cyclase GRESAG 4, putative"
2989,Tb927.11.960,-1.770598,4.715808424170538,0.53564,"ATPase, putative"
2990,Tb927.3.910,1.7673259999999997,5.561633982401365,0.53642,tubulin gamma chain
2991,Tb927.11.15210,1.767111,5.448175362829194,0.53642,"TLR4 regulator and MIR-interacting MSAP, putative"
2992,Tb927.9.7650,1.7664119999999999,5.307750312172755,0.53642,"ADP-ribosylation factor, putative"
2993,Tb927.5.1210,1.76432,6.081019082205637,0.53674,"short-chain dehydrogenase, putative"
2994,Tb927.11.10820,1.7642529999999998,5.062502596547912,0.53674,"Casein kinase II subunit beta, putative"
2995,Tb927.11.10590,1.763729,4.997078978056345,0.53674,"Glutathione S-transferase, C-terminal domain containing protein, putative"
2996,Tb927.9.6070,1.763491,6.235449885244825,0.53674,"40S ribosomal protein S3, putative"
2997,Tb927.10.7340,1.762364,5.87618126283167,0.53674,"40S ribosomal protein S24E, putative"
2998,Tb927.11.2880,-1.761989,5.435150412383779,0.53674,"kinesin, putative"
2999,Tb927.6.2660,-1.7617599999999998,4.569709353489385,0.53674,"hypothetical protein, conserved"
3000,Tb927.8.2820,1.7613590000000001,5.772936684640455,0.53674,"hypothetical protein, conserved"
3001,Tb927.6.4670,1.7609080000000001,6.127748920069769,0.53674,MORN repeat-containing protein 1
3002,Tb927.10.830,-1.759798,5.6369089477988235,0.53674,"adenylate kinase, putative"
3003,Tb927.2.3440,1.7596319999999999,4.716107264922434,0.53674,"cysteine peptidase, Clan CA, family C51, putative"
3004,Tb927.3.3490,1.756863,6.183538722406267,0.53688,High mobility group protein TDP1
3005,Tb927.5.1060,-1.7563220000000002,5.067786027840923,0.53688,"mitochondrial processing peptidase, beta subunit, putative"
3006,Tb927.10.14090,-1.7536880000000001,4.492737114315189,0.5374399999999999,"transporter, putative"
3007,Tb927.8.1590,1.750657,6.209952662876581,0.53817,"ubiquitin-protein ligase, putative"
3008,Tb927.10.3800,1.7480229999999999,4.960993708942336,0.53879,predicted RING finger protein
3009,Tb927.8.7990,1.747211,6.2808185670108205,0.53883,"Thioredoxin-like/Protein of unknown function (DUF3638)/Protein of unknown function (DUF3645), putative"
3010,Tb927.5.3430,1.7469259999999998,5.365098859139909,0.53883,"ubiquitin-activating enzyme E1, putative"
3011,Tb927.8.6390,-1.7435889999999998,5.8364296166138425,0.53945,"lysophospholipase, putative"
3012,Tb927.5.2310,-1.7426380000000001,5.164352855784437,0.5395800000000001,"Phosphorylated CTD interacting factor 1 WW domain containing protein, putative"
3013,Tb927.3.1480,1.7407259999999998,4.647945579867276,0.53991,"hypothetical protein, conserved"
3014,Tb927.7.4150,-1.736741,5.0838687570908805,0.54082,"hypothetical protein, conserved"
3015,Tb927.11.6070,1.736472,5.357100166149243,0.54082,"hypothetical protein, conserved"
3016,Tb927.10.5470,-1.736313,4.773044114580251,0.54082,"hypothetical protein, conserved"
3017,Tb927.9.9030,-1.7320830000000003,4.7282292934882655,0.5415800000000001,"hypothetical protein, conserved"
3018,Tb927.9.7540,1.731754,5.3916015337532945,0.5415800000000001,"cysteine peptidase, Clan CA, family C2, putative"
3019,Tb927.10.14770,1.7315919999999998,5.988851657717564,0.5415800000000001,Associated kinase of Tb14-3-3
3020,Tb927.8.4840,-1.7309290000000002,5.152233969213096,0.5415800000000001,"kinesin, putative"
3021,Tb927.6.740,1.730084,5.706233066448963,0.5415800000000001,"ATP-dependent DEAH-box RNA helicase, putative"
3022,Tb927.9.4920,-1.729791,4.683123118205817,0.5415800000000001,"hypothetical protein, conserved"
3023,Tb927.5.3600,1.729783,5.719968079827232,0.5415800000000001,"ATP-dependent DEAD/H RNA helicase, putative"
3024,Tb927.8.3960,1.727966,4.462279840416213,0.5415800000000001,"hypothetical protein, conserved"
3025,Tb927.4.3040,-1.727844,5.391282168586877,0.5415800000000001,Enriched in surface-labeled proteome protein 11
3026,Tb927.11.10410,1.727607,4.518159926052591,0.5415800000000001,"Cornichon protein, putative"
3027,Tb927.2.830,1.727316,5.538481570492483,0.5415800000000001,"retrotransposon hot spot protein 1 (RHS1), interrupted"
3028,Tb927.9.1660,-1.726573,5.001385118429023,0.5415800000000001,"hypothetical protein, conserved"
3029,Tb927.2.3930,1.716649,5.43568513794163,0.54385,dna replication licensing factor mcm3
3030,Tb927.3.2710,-1.713413,5.21001217279835,0.54457,6-phosphofructo-2-kinase 2
3031,Tb927.4.2040,-1.713237,5.0862569800951505,0.54457,DNA/RNA-binding protein Alba 3
3032,Tb927.10.11430,1.710605,4.2114231420938,0.5450699999999999,"hypothetical protein, conserved"
3033,Tb927.6.3020,1.710366,5.131672119267268,0.5450699999999999,"hypothetical protein, conserved"
3034,Tb927.11.4030,1.710333,5.936569589515799,0.5450699999999999,"hypothetical protein, conserved"
3035,Tb927.11.9580,1.709554,4.87682893917478,0.5450699999999999,"hypothetical protein, conserved"
3036,Tb927.7.7460,1.706159,5.93327970825105,0.5455800000000001,"hypothetical protein, conserved"
3037,Tb927.11.1990,1.7055099999999999,6.132334414207653,0.5456,"arginyl-tRNA synthetase, putative"
3038,Tb927.4.630,-1.70423,5.272442442145976,0.54585,MICOS complex subunit MIC34
3039,Tb927.11.11780,-1.7025560000000002,5.510172512986844,0.54613,"acyl-CoA dehydrogenase, putative"
3040,Tb927.3.2410,1.702402,4.966439507086547,0.54613,Peroxisome biogenesis factor 10
3041,Tb927.9.5410,-1.701925,5.678530518478611,0.54613,"hypothetical protein, conserved"
